id,name,age,nation,height,league,team,position,alternative_positions,ovr
0,Kylian Mbappé,25,France,"182cm / 6'0""",LALIGA EA SPORTS,Real Madrid,ST,LW,91
1,Rodri,28,Spain,"191cm / 6'3""",Premier League,Manchester City,CDM,CM,91
2,Erling Haaland,24,Norway,"195cm / 6'5""",Premier League,Manchester City,ST,,91
3,Jude Bellingham,21,England,"186cm / 6'1""",LALIGA EA SPORTS,Real Madrid,CAM,CM,90
4,Vini Jr.,24,Brazil,"176cm / 5'9""",LALIGA EA SPORTS,Real Madrid,LW,"ST, LM",90
5,Kevin De Bruyne,33,Belgium,"181cm / 5'11""",Premier League,Manchester City,CM,CAM,90
6,Harry Kane,31,England,"188cm / 6'2""",Bundesliga,FC Bayern München,ST,,90
7,Martin Ødegaard,25,Norway,"178cm / 5'10""",Premier League,Arsenal,CM,CAM,89
8,Gianluigi Donnarumma,25,Italy,"196cm / 6'5""",Ligue 1 McDonald's,Paris SG,GK,,89
9,Alisson,31,Brazil,"193cm / 6'4""",Premier League,Liverpool,GK,,89
10,Thibaut Courtois,32,Belgium,"200cm / 6'7""",LALIGA EA SPORTS,Real Madrid,GK,,89
11,Lautaro Martínez,27,Argentina,"174cm / 5'9""",Serie A Enilive,Lombardia FC,ST,,89
12,Virgil van Dijk,33,Holland,"193cm / 6'4""",Premier League,Liverpool,CB,,89
13,Marc-André ter Stegen,32,Germany,"187cm / 6'2""",LALIGA EA SPORTS,FC Barcelona,GK,,89
14,Mohamed Salah,32,Egypt,"175cm / 5'9""",Premier League,Liverpool,RW,RM,89
15,Phil Foden,24,England,"171cm / 5'7""",Premier League,Manchester City,RW,"LW, CAM, RM",88
16,Lionel Messi,37,Argentina,"169cm / 5'7""",MLS,Inter Miami CF,RW,"ST, CAM, RM",88
17,Antoine Griezmann,33,France,"176cm / 5'9""",LALIGA EA SPORTS,Atlético de Madrid,ST,,88
18,Rúben Dias,27,Portugal,"187cm / 6'2""",Premier League,Manchester City,CB,,88
19,Robert Lewandowski,36,Poland,"185cm / 6'1""",LALIGA EA SPORTS,FC Barcelona,ST,,88
20,Federico Valverde,26,Uruguay,"182cm / 6'0""",LALIGA EA SPORTS,Real Madrid,CM,RM,88
21,Ederson,31,Brazil,"188cm / 6'2""",Premier League,Manchester City,GK,,88
22,Bernardo Silva,30,Portugal,"173cm / 5'8""",Premier League,Manchester City,CM,RW,88
23,Jan Oblak,31,Slovenia,"188cm / 6'2""",LALIGA EA SPORTS,Atlético de Madrid,GK,,88
24,Antonio Rüdiger,31,Germany,"190cm / 6'3""",LALIGA EA SPORTS,Real Madrid,CB,,88
25,Florian Wirtz,21,Germany,"177cm / 5'10""",Bundesliga,Leverkusen,CAM,LM,88
26,Gregor Kobel,26,Switzerland,"195cm / 6'5""",Bundesliga,Borussia Dortmund,GK,,88
27,William Saliba,23,France,"193cm / 6'4""",Premier League,Arsenal,CB,,87
28,Victor Osimhen,25,Nigeria,"186cm / 6'1""",Serie A Enilive,SSC Napoli,ST,,87
29,Jamal Musiala,21,Germany,"184cm / 6'0""",Bundesliga,FC Bayern München,CAM,"LM, CM",87
30,Bukayo Saka,23,England,"178cm / 5'10""",Premier League,Arsenal,RW,RM,87
31,Paulo Dybala,30,Argentina,"177cm / 5'10""",Serie A Enilive,AS Roma,CAM,ST,87
32,Theo Hernández,26,France,"184cm / 6'0""",Serie A Enilive,Milano FC,LB,LM,87
33,Neymar Jr,32,Brazil,"175cm / 5'9""",ROSHN Saudi League,Al Hilal,LW,"CAM, LM",87
34,Declan Rice,25,England,"185cm / 6'1""",Premier League,Arsenal,CDM,CM,87
35,Frenkie de Jong,27,Holland,"181cm / 5'11""",LALIGA EA SPORTS,FC Barcelona,CM,CDM,87
36,Mike Maignan,29,France,"191cm / 6'3""",Serie A Enilive,Milano FC,GK,,87
37,Bruno Fernandes,30,Portugal,"179cm / 5'10""",Premier League,Man Utd,CAM,CM,87
38,Heung Min Son,32,Korea Republic,"183cm / 6'0""",Premier League,Spurs,ST,LM,87
39,Marquinhos,30,Brazil,"183cm / 6'0""",Ligue 1 McDonald's,Paris SG,CB,,87
40,Alessandro Bastoni,25,Italy,"190cm / 6'3""",Serie A Enilive,Lombardia FC,CB,,87
41,İlkay Gündoğan,33,Germany,"180cm / 5'11""",Premier League,Manchester City,CM,CDM,87
42,Emiliano Martínez,32,Argentina,"195cm / 6'5""",Premier League,Aston Villa,GK,,87
43,Nicolò Barella,27,Italy,"172cm / 5'8""",Serie A Enilive,Lombardia FC,CM,CDM,87
44,Yann Sommer,35,Switzerland,"183cm / 6'0""",Serie A Enilive,Lombardia FC,GK,,87
45,Cristiano Ronaldo,39,Portugal,"187cm / 6'2""",ROSHN Saudi League,Al Nassr,ST,,86
46,Gabriel,26,Brazil,"190cm / 6'3""",Premier League,Arsenal,CB,,86
47,Granit Xhaka,31,Switzerland,"186cm / 6'1""",Bundesliga,Leverkusen,CDM,CM,86
48,Rodrygo,23,Brazil,"174cm / 5'9""",LALIGA EA SPORTS,Real Madrid,RW,"ST, RM",86
49,João Cancelo,30,Portugal,"182cm / 6'0""",ROSHN Saudi League,Al Hilal,LB,"RB, RM",86
50,Rafael Leão,25,Portugal,"188cm / 6'2""",Serie A Enilive,Milano FC,LW,"LM, ST",86
51,Grimaldo,28,Spain,"171cm / 5'7""",Bundesliga,Leverkusen,LM,"LB, LW",86
52,Luka Modrić,39,Croatia,"172cm / 5'8""",LALIGA EA SPORTS,Real Madrid,CM,"CAM, CDM",86
53,Alexis Mac Allister,25,Argentina,"176cm / 5'9""",Premier League,Liverpool,CM,CDM,86
54,Carvajal,32,Spain,"173cm / 5'8""",LALIGA EA SPORTS,Real Madrid,RB,,86
55,Ousmane Dembélé,27,France,"178cm / 5'10""",Ligue 1 McDonald's,Paris SG,RW,"CAM, RM",86
56,Trent Alexander-Arnold,25,England,"180cm / 5'11""",Premier League,Liverpool,RB,,86
57,Pedri,21,Spain,"174cm / 5'9""",LALIGA EA SPORTS,FC Barcelona,CM,LW,86
58,Jonathan Tah,28,Germany,"195cm / 6'5""",Bundesliga,Leverkusen,CB,,86
59,Karim Benzema,36,France,"185cm / 6'1""",ROSHN Saudi League,Al Ittihad,ST,,86
60,Bremer,27,Brazil,"187cm / 6'2""",Serie A Enilive,Juventus,CB,,86
61,Joshua Kimmich,29,Germany,"177cm / 5'10""",Bundesliga,FC Bayern München,RB,"CDM, CM",86
62,Unai Simón,27,Spain,"190cm / 6'3""",LALIGA EA SPORTS,Athletic Club,GK,,86
63,Manuel Neuer,38,Germany,"193cm / 6'4""",Bundesliga,FC Bayern München,GK,,86
64,Hakan Çalhanoğlu,30,Turkey,"178cm / 5'10""",Serie A Enilive,Lombardia FC,CDM,CM,86
65,David Alaba,32,Austria,"180cm / 5'11""",LALIGA EA SPORTS,Real Madrid,CB,LB,85
66,Ronald Araujo,25,Uruguay,"188cm / 6'2""",LALIGA EA SPORTS,FC Barcelona,CB,RB,85
67,Julian Brandt,28,Germany,"185cm / 6'1""",Bundesliga,Borussia Dortmund,CAM,"RM, CM",85
68,Éder Militão,26,Brazil,"186cm / 6'1""",LALIGA EA SPORTS,Real Madrid,CB,,85
69,Bruno Guimarães,26,Brazil,"182cm / 6'0""",Premier League,Newcastle Utd,CDM,CM,85
70,Alexander Isak,24,Sweden,"192cm / 6'4""",Premier League,Newcastle Utd,ST,,85
71,N'Golo Kanté,33,France,"168cm / 5'6""",ROSHN Saudi League,Al Ittihad,CDM,CM,85
72,Jules Koundé,25,France,"180cm / 5'11""",LALIGA EA SPORTS,FC Barcelona,RB,CB,85
73,Khvicha Kvaratskhelia,23,Georgia,"183cm / 6'0""",Serie A Enilive,SSC Napoli,LW,"RW, LM",85
74,Vitinha,24,Portugal,"172cm / 5'8""",Ligue 1 McDonald's,Paris SG,CM,CDM,85
75,James Maddison,27,England,"175cm / 5'9""",Premier League,Spurs,CAM,RM,85
76,Riyad Mahrez,33,Algeria,"179cm / 5'10""",ROSHN Saudi League,Al Ahli,RM,RW,85
77,Giorgi Mamardashvili,23,Georgia,"199cm / 6'6""",LALIGA EA SPORTS,Valencia CF,GK,,85
78,Mikel Merino,28,Spain,"189cm / 6'2""",Premier League,Arsenal,CM,CAM,85
79,Sergej Milinković-Savić,29,Serbia,"192cm / 6'4""",ROSHN Saudi League,Al Hilal,CM,CDM,85
80,Loïs Openda,24,Belgium,"177cm / 5'10""",Bundesliga,RB Leipzig,ST,,85
81,Palhinha,29,Portugal,"190cm / 6'3""",Bundesliga,FC Bayern München,CDM,CM,85
82,Cole Palmer,22,England,"189cm / 6'2""",Premier League,Chelsea,RM,"CAM, RW",85
83,Andrew Robertson,30,Scotland,"178cm / 5'10""",Premier League,Liverpool,LB,,85
84,Leroy Sané,28,Germany,"183cm / 6'0""",Bundesliga,FC Bayern München,RM,"LM, RW",85
85,Nico Schlotterbeck,24,Germany,"191cm / 6'3""",Bundesliga,Borussia Dortmund,CB,,85
86,John Stones,30,England,"188cm / 6'2""",Premier League,Manchester City,CB,"CDM, RB",85
87,Aurélien Tchouaméni,24,France,"188cm / 6'2""",LALIGA EA SPORTS,Real Madrid,CDM,"CM, CB",85
88,Diogo Jota,27,Portugal,"178cm / 5'10""",Premier League,Liverpool,ST,LW,85
89,Sandro Tonali,24,Italy,"181cm / 5'11""",Premier League,Newcastle Utd,CDM,CM,85
90,Ollie Watkins,28,England,"180cm / 5'11""",Premier League,Aston Villa,ST,,85
91,Nico Williams,22,Spain,"181cm / 5'11""",LALIGA EA SPORTS,Athletic Club,LM,"RM, LW",85
92,Francesco Acerbi,36,Italy,"192cm / 6'4""",Serie A Enilive,Lombardia FC,CB,,84
93,Manuel Akanji,29,Switzerland,"187cm / 6'2""",Premier League,Manchester City,CB,,84
94,Nathan Aké,29,Holland,"180cm / 5'11""",Premier League,Manchester City,CB,LB,84
95,Julián Álvarez,24,Argentina,"170cm / 5'7""",LALIGA EA SPORTS,Atlético de Madrid,ST,CAM,84
96,Iago Aspas,37,Spain,"176cm / 5'9""",LALIGA EA SPORTS,RC Celta,ST,,84
97,Yassine Bounou,33,Morocco,"195cm / 6'5""",ROSHN Saudi League,Al Hilal,GK,,84
98,Federico Chiesa,26,Italy,"175cm / 5'9""",Premier League,Liverpool,RW,"LW, ST, RM",84
99,Kingsley Coman,28,France,"181cm / 5'11""",Bundesliga,FC Bayern München,LM,"RM, LW",84
100,Rúben Neves,27,Portugal,"180cm / 5'11""",ROSHN Saudi League,Al Hilal,CDM,CM,84
101,Matthijs de Ligt,25,Holland,"189cm / 6'2""",Premier League,Man Utd,CB,,84
102,Rodrigo De Paul,30,Argentina,"180cm / 5'11""",LALIGA EA SPORTS,Atlético de Madrid,CM,CDM,84
103,Raphinha,27,Brazil,"176cm / 5'9""",LALIGA EA SPORTS,FC Barcelona,RW,"LW, RM",84
104,Luis Díaz,27,Colombia,"180cm / 5'11""",Premier League,Liverpool,LW,"RW, LM",84
105,Federico Dimarco,26,Italy,"174cm / 5'9""",Serie A Enilive,Lombardia FC,LB,LM,84
106,Artem Dovbyk,27,Ukraine,"189cm / 6'2""",Serie A Enilive,AS Roma,ST,,84
107,Jeremie Frimpong,23,Holland,"172cm / 5'8""",Bundesliga,Leverkusen,RM,"RB, RW",84
108,Aleix García,27,Spain,"173cm / 5'8""",Bundesliga,Leverkusen,CM,CDM,84
109,Jack Grealish,29,England,"180cm / 5'11""",Premier League,Manchester City,LW,LM,84
110,Serhou Guirassy,28,Guinea,"187cm / 6'2""",Bundesliga,Borussia Dortmund,ST,,84
111,Viktor Gyökeres,26,Sweden,"187cm / 6'2""",Liga Portugal,Sporting CP,ST,LW,84
112,Achraf Hakimi,25,Morocco,"181cm / 5'11""",Ligue 1 McDonald's,Paris SG,RB,,84
113,Lukáš Hrádecký,34,Finland,"192cm / 6'4""",Bundesliga,Leverkusen,GK,,84
114,Kalidou Koulibaly,33,Senegal,"186cm / 6'1""",ROSHN Saudi League,Al Hilal,CB,,84
115,Sadio Mané,32,Senegal,"174cm / 5'9""",ROSHN Saudi League,Al Nassr,LM,"RM, ST, LW",84
116,Lisandro Martínez,26,Argentina,"178cm / 5'10""",Premier League,Man Utd,CB,,84
117,Diogo Costa,24,Portugal,"192cm / 6'4""",Liga Portugal,FC Porto,GK,,84
118,Ferland Mendy,29,France,"180cm / 5'11""",LALIGA EA SPORTS,Real Madrid,LB,,84
119,Christopher Nkunku,26,France,"177cm / 5'10""",Premier League,Chelsea,CAM,ST,84
120,Dani Olmo,26,Spain,"179cm / 5'10""",LALIGA EA SPORTS,FC Barcelona,CAM,CM,84
121,Exequiel Palacios,25,Argentina,"178cm / 5'10""",Bundesliga,Leverkusen,CM,CDM,84
122,Benjamin Pavard,28,France,"186cm / 6'1""",Serie A Enilive,Lombardia FC,CB,RB,84
123,Álex Remiro,29,Spain,"192cm / 6'4""",LALIGA EA SPORTS,Real Sociedad,GK,,84
124,Cristian Romero,26,Argentina,"185cm / 6'1""",Premier League,Spurs,CB,,84
125,Marcel Sabitzer,30,Austria,"178cm / 5'10""",Bundesliga,Borussia Dortmund,CM,"CAM, CDM",84
126,Casemiro,32,Brazil,"185cm / 6'1""",Premier League,Man Utd,CDM,CM,84
127,Guglielmo Vicario,27,Italy,"194cm / 6'4""",Premier League,Spurs,GK,,84
128,Dušan Vlahović,24,Serbia,"190cm / 6'3""",Serie A Enilive,Juventus,ST,,84
129,Kyle Walker,34,England,"183cm / 6'0""",Premier League,Manchester City,RB,,84
130,Benjamin White,26,England,"185cm / 6'1""",Premier League,Arsenal,RB,CB,84
131,Marcos Acuña,32,Argentina,"172cm / 5'8""",Libertadores,River Plate,LB,LM,83
132,Robert Andrich,29,Germany,"186cm / 6'1""",Bundesliga,Leverkusen,CDM,"CM, CB",83
133,Ismaël Bennacer,26,Algeria,"175cm / 5'9""",Serie A Enilive,Milano FC,CDM,"CM, CAM",83
134,Domenico Berardi,30,Italy,"183cm / 6'0""",Serie BKT,Sassuolo,RW,RM,83
135,Eduardo Camavinga,21,France,"182cm / 6'0""",LALIGA EA SPORTS,Real Madrid,CM,"CDM, LB",83
136,Yannick Carrasco,31,Belgium,"181cm / 5'11""",ROSHN Saudi League,Al Shabab,LW,LM,83
137,Andreas Christensen,28,Denmark,"187cm / 6'2""",LALIGA EA SPORTS,FC Barcelona,CB,CDM,83
138,Stefan de Vrij,32,Holland,"189cm / 6'2""",Serie A Enilive,Lombardia FC,CB,,83
139,Ángel Di María,36,Argentina,"180cm / 5'11""",Liga Portugal,SL Benfica,RM,"CAM, RW",83
140,Moussa Diaby,25,France,"170cm / 5'7""",ROSHN Saudi League,Al Ittihad,RM,"ST, CAM, RW",83
141,Youssef En-Nesyri,27,Morocco,"188cm / 6'2""",Trendyol Süper Lig,Fenerbahçe,ST,,83
142,Rafa,31,Portugal,"172cm / 5'8""",Trendyol Süper Lig,Beşiktaş,CAM,ST,83
143,Cody Gakpo,25,Holland,"189cm / 6'2""",Premier League,Liverpool,ST,LW,83
144,José María Giménez,29,Uruguay,"185cm / 6'1""",LALIGA EA SPORTS,Atlético de Madrid,CB,,83
145,Olivier Giroud,37,France,"193cm / 6'4""",MLS,LAFC,ST,,83
146,Leon Goretzka,29,Germany,"189cm / 6'2""",Bundesliga,FC Bayern München,CM,CDM,83
147,Joško Gvardiol,22,Croatia,"185cm / 6'1""",Premier League,Manchester City,LB,CB,83
148,Kai Havertz,25,Germany,"193cm / 6'4""",Premier League,Arsenal,ST,CM,83
149,Lucas Hernández,28,France,"184cm / 6'0""",Ligue 1 McDonald's,Paris SG,CB,LB,83
150,Mauro Icardi,31,Argentina,"181cm / 5'11""",Trendyol Süper Lig,Galatasaray,ST,,83
151,Kim Min Jae,27,Korea Republic,"190cm / 6'3""",Bundesliga,FC Bayern München,CB,,83
152,Ibrahima Konaté,25,France,"194cm / 6'4""",Premier League,Liverpool,CB,,83
153,Teun Koopmeiners,26,Holland,"183cm / 6'0""",Serie A Enilive,Juventus,CM,CAM,83
154,Mateo Kovačić,30,Croatia,"177cm / 5'10""",Premier League,Manchester City,CM,CDM,83
155,Konrad Laimer,27,Austria,"180cm / 5'11""",Bundesliga,FC Bayern München,CDM,"CM, RB",83
156,Aymeric Laporte,30,Spain,"189cm / 6'2""",ROSHN Saudi League,Al Nassr,CB,,83
157,Robin Le Normand,27,Spain,"187cm / 6'2""",LALIGA EA SPORTS,Atlético de Madrid,CB,,83
158,Marcos Llorente,29,Spain,"184cm / 6'0""",LALIGA EA SPORTS,Atlético de Madrid,RM,"RB, CM, RW",83
159,Manuel Locatelli,26,Italy,"185cm / 6'1""",Serie A Enilive,Juventus,CDM,CM,83
160,Donyell Malen,25,Holland,"176cm / 5'9""",Bundesliga,Borussia Dortmund,RM,"ST, LM, RW",83
161,Gabriel Martinelli,23,Brazil,"178cm / 5'10""",Premier League,Arsenal,LW,"RW, LM",83
162,Henrikh Mkhitaryan,35,Armenia,"177cm / 5'10""",Serie A Enilive,Lombardia FC,CM,CAM,83
163,Morata,31,Spain,"190cm / 6'3""",Serie A Enilive,Milano FC,ST,,83
164,Gerard Moreno,32,Spain,"180cm / 5'11""",LALIGA EA SPORTS,Villarreal CF,ST,"RW, CAM",83
165,André Onana,28,Cameroon,"190cm / 6'3""",Premier League,Man Utd,GK,,83
166,Willi Orban,31,Hungary,"186cm / 6'1""",Bundesliga,RB Leipzig,CB,,83
167,Gavi,20,Spain,"173cm / 5'8""",LALIGA EA SPORTS,FC Barcelona,CM,LW,83
168,Parejo,35,Spain,"182cm / 6'0""",LALIGA EA SPORTS,Villarreal CF,CM,CDM,83
169,Lorenzo Pellegrini,28,Italy,"186cm / 6'1""",Serie A Enilive,AS Roma,CAM,CM,83
170,Pedro Gonçalves,26,Portugal,"173cm / 5'8""",Liga Portugal,Sporting CP,LW,"CAM, CM, LM",83
171,Jordan Pickford,30,England,"185cm / 6'1""",Premier League,Everton,GK,,83
172,Nick Pope,32,England,"199cm / 6'6""",Premier League,Newcastle Utd,GK,,83
173,Pedro Porro,25,Spain,"173cm / 5'8""",Premier League,Spurs,RB,,83
174,Ivan Provedel,30,Italy,"192cm / 6'4""",Serie A Enilive,Latium,GK,,83
