id,name,age,nation,height,league,team,position,alternative_positions,ovr
175,Christian Pulisic,25,United States,"177cm / 5'10""",Serie A Enilive,Milano FC,RW,"RM, LW",83
176,David Raya,28,Spain,"183cm / 6'0""",Premier League,Arsenal,GK,,83
177,Koke,32,Spain,"176cm / 5'9""",LALIGA EA SPORTS,Atlético de Madrid,CDM,CM,83
178,Guido Rodríguez,29,Argentina,"185cm / 6'1""",Premier League,West Ham,CDM,CM,83
179,Alessio Romagnoli,29,Italy,"185cm / 6'1""",Serie A Enilive,Latium,CB,,83
180,Xavi Simons,21,Holland,"179cm / 5'10""",Bundesliga,RB Leipzig,CAM,LW,83
181,Douglas Luiz,26,Brazil,"175cm / 5'9""",Serie A Enilive,Juventus,CM,CDM,83
182,Dušan Tadić,35,Serbia,"181cm / 5'11""",Trendyol Süper Lig,Fenerbahçe,LM,LW,83
183,Edmond Tapsoba,25,Burkina Faso,"192cm / 6'4""",Bundesliga,Leverkusen,CB,,83
184,Nuno Mendes,22,Portugal,"180cm / 5'11""",Ligue 1 McDonald's,Paris SG,LB,,83
185,Marcus Thuram,27,France,"192cm / 6'4""",Serie A Enilive,Lombardia FC,ST,,83
186,Fikayo Tomori,26,England,"185cm / 6'1""",Serie A Enilive,Milano FC,CB,,83
187,Lucas Torreira,28,Uruguay,"166cm / 5'5""",Trendyol Süper Lig,Galatasaray,CDM,CM,83
188,Kieran Trippier,33,England,"173cm / 5'8""",Premier League,Newcastle Utd,RB,,83
189,Leandro Trossard,29,Belgium,"171cm / 5'7""",Premier League,Arsenal,LW,"ST, LM",83
190,Viktor Tsygankov,26,Ukraine,"178cm / 5'10""",LALIGA EA SPORTS,Girona FC,RM,"CM, CAM, RW",83
191,Mattia Zaccagni,29,Italy,"177cm / 5'10""",Serie A Enilive,Latium,LW,"CAM, LM",83
192,Duván Zapata,33,Colombia,"188cm / 6'2""",Serie A Enilive,Torino,ST,,83
193,Isco,32,Spain,"176cm / 5'9""",LALIGA EA SPORTS,Real Betis,CAM,"LM, CM",82
194,Joelinton,28,Brazil,"186cm / 6'1""",Premier League,Newcastle Utd,CM,LW,82
195,Pepê,27,Brazil,"173cm / 5'8""",Liga Portugal,FC Porto,CAM,"RM, LM",82
196,Pierre-Emerick Aubameyang,35,Gabon,"187cm / 6'2""",ROSHN Saudi League,Al Qadisiyah,ST,,82
197,Leon Bailey,27,Jamaica,"178cm / 5'10""",Premier League,Aston Villa,RM,"ST, RW",82
198,Oliver Baumann,34,Germany,"187cm / 6'2""",Bundesliga,TSG Hoffenheim,GK,,82
199,Victor Boniface,23,Nigeria,"190cm / 6'3""",Bundesliga,Leverkusen,ST,,82
200,Sven Botman,24,Holland,"193cm / 6'4""",Premier League,Newcastle Utd,CB,,82
201,Jarrod Bowen,27,England,"175cm / 5'9""",Premier League,West Ham,RM,"ST, RW",82
202,Marcelo Brozović,31,Croatia,"181cm / 5'11""",ROSHN Saudi League,Al Nassr,CDM,CM,82
203,Moisés Caicedo,22,Ecuador,"178cm / 5'10""",Premier League,Chelsea,CDM,CM,82
204,Emre Can,30,Germany,"186cm / 6'1""",Bundesliga,Borussia Dortmund,CDM,CB,82
205,Marco Carnesecchi,24,Italy,"191cm / 6'3""",Serie A Enilive,Bergamo Calcio,GK,,82
206,Koen Casteels,32,Belgium,"197cm / 6'6""",ROSHN Saudi League,Al Qadisiyah,GK,,82
207,Lucas Paquetá,27,Brazil,"180cm / 5'11""",Premier League,West Ham,LM,"CAM, LW",82
208,Ángel Correa,29,Argentina,"171cm / 5'7""",LALIGA EA SPORTS,Atlético de Madrid,ST,RM,82
209,Marc Cucurella,26,Spain,"173cm / 5'8""",Premier League,Chelsea,LB,,82
210,Danilo,33,Brazil,"184cm / 6'0""",Serie A Enilive,Juventus,CB,RB,82
211,Otávio,29,Portugal,"171cm / 5'7""",ROSHN Saudi League,Al Nassr,CAM,"RM, CM",82
212,Diogo Dalot,25,Portugal,"183cm / 6'0""",Premier League,Man Utd,RB,LB,82
213,Sergi Darder,30,Spain,"180cm / 5'11""",LALIGA EA SPORTS,RCD Mallorca,CM,"CAM, CDM",82
214,Alphonso Davies,23,Canada,"185cm / 6'1""",Bundesliga,FC Bayern München,LB,LM,82
215,Giovanni Di Lorenzo,31,Italy,"183cm / 6'0""",Serie A Enilive,SSC Napoli,RB,RM,82
216,Brahim,25,Morocco,"170cm / 5'7""",LALIGA EA SPORTS,Real Madrid,CAM,"RW, LW",82
217,Denzel Dumfries,28,Holland,"188cm / 6'2""",Serie A Enilive,Lombardia FC,RB,RM,82
218,Edin Džeko,38,Bosnia and Herzegovina,"193cm / 6'4""",Trendyol Süper Lig,Fenerbahçe,ST,,82
219,Enzo Fernández,23,Argentina,"178cm / 5'10""",Premier League,Chelsea,CM,CDM,82
220,Nacho Fernández,34,Spain,"180cm / 5'11""",ROSHN Saudi League,Al Qadisiyah,CB,"LB, RB",82
221,Gabriel Jesus,27,Brazil,"175cm / 5'9""",Premier League,Arsenal,ST,,82
222,Jorginho,32,Italy,"178cm / 5'10""",Premier League,Arsenal,CDM,CM,82
223,Pau Torres,27,Spain,"191cm / 6'3""",Premier League,Aston Villa,CB,,82
224,Niclas Füllkrug,31,Germany,"188cm / 6'2""",Premier League,West Ham,ST,,82
225,Gayà,29,Spain,"172cm / 5'8""",LALIGA EA SPORTS,Valencia CF,LB,,82
226,Paulo Gazzaniga,32,Argentina,"196cm / 6'5""",LALIGA EA SPORTS,Girona FC,GK,,82
227,Matthias Ginter,30,Germany,"189cm / 6'2""",Bundesliga,SC Freiburg,CB,,82
228,Serge Gnabry,29,Germany,"176cm / 5'9""",Bundesliga,FC Bayern München,RM,"ST, LM, RW",82
229,Anthony Gordon,23,England,"183cm / 6'0""",Premier League,Newcastle Utd,LW,LM,82
230,Raphaël Guerreiro,30,Portugal,"170cm / 5'7""",Bundesliga,FC Bayern München,LB,CM,82
231,Péter Gulácsi,34,Hungary,"191cm / 6'3""",Bundesliga,RB Leipzig,GK,,82
232,Fabinho,30,Brazil,"188cm / 6'2""",ROSHN Saudi League,Al Ittihad,CDM,CM,82
233,Yangel Herrera,26,Venezuela,"184cm / 6'0""",LALIGA EA SPORTS,Girona FC,CDM,CM,82
234,Jonas Hofmann,32,Germany,"176cm / 5'9""",Bundesliga,Leverkusen,CAM,ST,82
235,Ciro Immobile,34,Italy,"185cm / 6'1""",Trendyol Süper Lig,Beşiktaş,ST,,82
236,Reece James,24,England,"179cm / 5'10""",Premier League,Chelsea,RB,,82
237,Boubacar Kamara,24,France,"184cm / 6'0""",Premier League,Aston Villa,CDM,CM,82
238,Franck Yannick Kessié,27,Côte d'Ivoire,"183cm / 6'0""",ROSHN Saudi League,Al Ahli,CDM,CM,82
239,Randal Kolo Muani,25,France,"187cm / 6'2""",Ligue 1 McDonald's,Paris SG,ST,,82
240,Filip Kostić,31,Serbia,"184cm / 6'0""",Serie A Enilive,Juventus,LM,"LB, LW",82
241,Mohammed Kudus,24,Ghana,"177cm / 5'10""",Premier League,West Ham,RM,"CAM, LM, RW",82
242,Dejan Kulusevski,24,Sweden,"186cm / 6'1""",Premier League,Spurs,RM,"RW, CAM",82
243,Alexandre Lacazette,33,France,"175cm / 5'9""",Ligue 1 McDonald's,OL,ST,,82
244,Jeremías Conan Ledesma,31,Argentina,"186cm / 6'1""",Libertadores,River Plate,GK,,82
245,Bernd Leno,32,Germany,"189cm / 6'2""",Premier League,Fulham,GK,,82
246,Stanislav Lobotka,29,Slovakia,"170cm / 5'7""",Serie A Enilive,SSC Napoli,CM,CDM,82
247,Ademola Lookman,26,Nigeria,"174cm / 5'9""",Serie A Enilive,Bergamo Calcio,ST,,82
248,Romelu Lukaku,31,Belgium,"191cm / 6'3""",Serie A Enilive,SSC Napoli,ST,,82
249,Gianluca Mancini,28,Italy,"190cm / 6'3""",Serie A Enilive,AS Roma,CB,,82
250,John McGinn,29,Scotland,"178cm / 5'10""",Premier League,Aston Villa,CM,"CDM, RM",82
251,Aleksandar Mitrović,29,Serbia,"189cm / 6'2""",ROSHN Saudi League,Al Hilal,ST,,82
252,Nahuel Molina,26,Argentina,"175cm / 5'9""",LALIGA EA SPORTS,Atlético de Madrid,RB,,82
253,Savinho,20,Brazil,"176cm / 5'9""",Premier League,Manchester City,LW,LM,82
254,Thomas Müller,35,Germany,"185cm / 6'1""",Bundesliga,FC Bayern München,CAM,ST,82
255,Darwin Núñez,25,Uruguay,"187cm / 6'2""",Premier League,Liverpool,ST,,82
256,Michael Olise,22,France,"184cm / 6'0""",Bundesliga,FC Bayern München,RM,"RW, CAM",82
257,Oyarzabal,27,Spain,"181cm / 5'11""",LALIGA EA SPORTS,Real Sociedad,ST,"LW, LM",82
258,Thomas Partey,31,Ghana,"185cm / 6'1""",Premier League,Arsenal,CDM,CM,82
259,Tijjani Reijnders,26,Holland,"185cm / 6'1""",Serie A Enilive,Milano FC,CM,"CDM, CAM",82
260,Fabián Ruiz,28,Spain,"189cm / 6'2""",Ligue 1 McDonald's,Paris SG,CM,CDM,82
261,Brice Samba,30,France,"187cm / 6'2""",Ligue 1 McDonald's,RC Lens,GK,,82
262,Sancet,24,Spain,"188cm / 6'2""",LALIGA EA SPORTS,Athletic Club,CAM,"CM, ST",82
263,Jadon Sancho,24,England,"180cm / 5'11""",Premier League,Chelsea,LM,"RM, LW",82
264,Fabian Schär,32,Switzerland,"188cm / 6'2""",Premier League,Newcastle Utd,CB,,82
265,Patrik Schick,28,Czech Republic,"191cm / 6'3""",Bundesliga,Leverkusen,ST,,82
266,Luke Shaw,29,England,"181cm / 5'11""",Premier League,Man Utd,LB,CB,82
267,Malcom,27,Brazil,"172cm / 5'8""",ROSHN Saudi League,Al Hilal,CAM,RM,82
268,Chris Smalling,34,England,"194cm / 6'4""",ROSHN Saudi League,Al Fayha,CB,,82
269,Alexander Sørloth,28,Norway,"195cm / 6'5""",LALIGA EA SPORTS,Atlético de Madrid,ST,,82
270,Anderson Talisca,30,Brazil,"191cm / 6'3""",ROSHN Saudi League,Al Nassr,RM,"CAM, ST, RW",82
271,Luis Suárez,37,Uruguay,"182cm / 6'0""",MLS,Inter Miami CF,ST,,82
272,Niklas Süle,29,Germany,"195cm / 6'5""",Bundesliga,Borussia Dortmund,CB,RB,82
273,Kevin Trapp,34,Germany,"189cm / 6'2""",Bundesliga,Frankfurt,GK,,82
274,Destiny Udogie,21,Italy,"186cm / 6'1""",Premier League,Spurs,LB,,82
275,Dayot Upamecano,25,France,"186cm / 6'1""",Bundesliga,FC Bayern München,CB,,82
276,Micky van de Ven,23,Holland,"193cm / 6'4""",Premier League,Spurs,CB,,82
277,Raphaël Varane,31,France,"191cm / 6'3""",Serie A Enilive,Como,CB,,82
278,Iñaki Williams,30,Ghana,"186cm / 6'1""",LALIGA EA SPORTS,Athletic Club,RM,"ST, RW",82
279,Luciano Acosta,30,Argentina,"161cm / 5'3""",MLS,FC Cincinnati,CAM,LM,81
280,Edson Álvarez,26,Mexico,"187cm / 6'2""",Premier League,West Ham,CDM,CM,81
281,Yeray,29,Spain,"182cm / 6'0""",LALIGA EA SPORTS,Athletic Club,CB,,81
282,Waldemar Anton,28,Germany,"189cm / 6'2""",Bundesliga,Borussia Dortmund,CB,RB,81
283,Alphonse Areola,31,France,"195cm / 6'5""",Premier League,West Ham,GK,,81
284,Marco Asensio,28,Spain,"182cm / 6'0""",Ligue 1 McDonald's,Paris SG,RW,"CM, RM",81
285,Balde,20,Spain,"175cm / 5'9""",LALIGA EA SPORTS,FC Barcelona,LB,"RB, LM",81
286,Rodrigo Bentancur,27,Uruguay,"187cm / 6'2""",Premier League,Spurs,CM,CDM,81
287,Álex Berenguer,29,Spain,"175cm / 5'9""",LALIGA EA SPORTS,Athletic Club,LM,"RM, LW",81
288,Sergio Busquets,36,Spain,"189cm / 6'2""",MLS,Inter Miami CF,CDM,"CM, CB",81
289,Bryan Cristante,29,Italy,"186cm / 6'1""",Serie A Enilive,AS Roma,CM,"CDM, CB",81
290,Ricardo Horta,29,Portugal,"173cm / 5'8""",Liga Portugal,SC Braga,CAM,"LM, RM",81
291,Rui Silva,30,Portugal,"191cm / 6'3""",LALIGA EA SPORTS,Real Betis,GK,,81
292,Matteo Darmian,34,Italy,"183cm / 6'0""",Serie A Enilive,Lombardia FC,RB,"CB, RM",81
293,Jonathan David,24,Canada,"175cm / 5'9""",Ligue 1 McDonald's,LOSC Lille,ST,,81
294,Richarlison,27,Brazil,"184cm / 6'0""",Premier League,Spurs,ST,LM,81
295,Luuk de Jong,34,Holland,"189cm / 6'2""",Eredivisie,PSV,ST,,81
296,Fred,31,Brazil,"169cm / 5'7""",Trendyol Süper Lig,Fenerbahçe,CDM,CM,81
297,Eberechi Eze,26,England,"178cm / 5'10""",Premier League,Crystal Palace,CAM,"CM, LM",81
298,Youssouf Fofana,25,France,"185cm / 6'1""",Serie A Enilive,Milano FC,CDM,CM,81
299,Davide Frattesi,24,Italy,"178cm / 5'10""",Serie A Enilive,Lombardia FC,CM,CAM,81
300,Remo Freuler,32,Switzerland,"181cm / 5'11""",Serie A Enilive,Bologna,CDM,CM,81
301,Conor Gallagher,24,England,"182cm / 6'0""",LALIGA EA SPORTS,Atlético de Madrid,CM,"CAM, CDM",81
302,Alexandr Golovin,28,Russia,"178cm / 5'10""",Ligue 1 McDonald's,AS Monaco,LM,"CAM, LW",81
303,Pascal Groß,33,Germany,"181cm / 5'11""",Bundesliga,Borussia Dortmund,CDM,CM,81
304,Marc Guéhi,24,England,"182cm / 6'0""",Premier League,Crystal Palace,CB,,81
305,Dávid Hancko,26,Slovakia,"188cm / 6'2""",Eredivisie,Feyenoord,CB,LB,81
306,Benjamin Henrichs,27,Germany,"183cm / 6'0""",Bundesliga,RB Leipzig,RB,"RM, LB",81
307,Piero Hincapié,22,Ecuador,"184cm / 6'0""",Bundesliga,Leverkusen,CB,LB,81
308,Ferdi Kadıoğlu,24,Turkey,"174cm / 5'9""",Premier League,Brighton,LB,RB,81
309,Daichi Kamada,28,Japan,"184cm / 6'0""",Premier League,Crystal Palace,CAM,CM,81
310,Presnel Kimpembe,29,France,"189cm / 6'2""",Ligue 1 McDonald's,Paris SG,CB,,81
311,Orkun Kökçü,23,Turkey,"175cm / 5'9""",Liga Portugal,SL Benfica,CM,"CAM, CDM",81
312,Ezri Konsa,26,England,"183cm / 6'0""",Premier League,Aston Villa,CB,RB,81
313,Odilon Kossounou,23,Côte d'Ivoire,"191cm / 6'3""",Serie A Enilive,Bergamo Calcio,CB,RB,81
314,Andrej Kramarić,33,Croatia,"177cm / 5'10""",Bundesliga,TSG Hoffenheim,ST,"CAM, CM",81
315,Takefusa Kubo,23,Japan,"173cm / 5'8""",LALIGA EA SPORTS,Real Sociedad,RW,"ST, RM",81
316,Ruben Loftus-Cheek,28,England,"191cm / 6'3""",Serie A Enilive,Milano FC,CM,CAM,81
317,Andriy Lunin,25,Ukraine,"191cm / 6'3""",LALIGA EA SPORTS,Real Madrid,GK,,81
318,Iñigo Martínez,33,Spain,"182cm / 6'0""",LALIGA EA SPORTS,FC Barcelona,CB,,81
319,Noussair Mazraoui,26,Morocco,"183cm / 6'0""",Premier League,Man Utd,RB,LB,81
320,Brais Méndez,27,Spain,"187cm / 6'2""",LALIGA EA SPORTS,Real Sociedad,CM,"RM, CAM",81
321,Alex Meret,27,Italy,"192cm / 6'4""",Serie A Enilive,SSC Napoli,GK,,81
322,Arkadiusz Milik,30,Poland,"186cm / 6'1""",Serie A Enilive,Juventus,ST,,81
323,Kaoru Mitoma,27,Japan,"178cm / 5'10""",Premier League,Brighton,LM,LW,81
324,Fernando Muslera,38,Uruguay,"190cm / 6'3""",Trendyol Süper Lig,Galatasaray,GK,,81
325,Riccardo Orsolini,27,Italy,"183cm / 6'0""",Serie A Enilive,Bologna,RM,RW,81
326,Stefan Ortega,31,Germany,"185cm / 6'1""",Premier League,Manchester City,GK,,81
327,Nicolás Otamendi,36,Argentina,"183cm / 6'0""",Liga Portugal,SL Benfica,CB,,81
328,Isi Palazón,29,Spain,"169cm / 5'7""",LALIGA EA SPORTS,Rayo Vallecano,RM,"CAM, LM, RW",81
329,Aaron Ramsdale,26,England,"191cm / 6'3""",Premier League,Southampton,GK,,81
330,Marcus Rashford,26,England,"186cm / 6'1""",Premier League,Man Utd,LM,"ST, LW",81
331,David Raum,26,Germany,"180cm / 5'11""",Bundesliga,RB Leipzig,LB,LM,81
332,Stefan Savić,33,Montenegro,"187cm / 6'2""",Trendyol Süper Lig,Trabzonspor,CB,,81
333,Xaver Schlager,26,Austria,"174cm / 5'9""",Bundesliga,RB Leipzig,CDM,CM,81
334,Jerdy Schouten,27,Holland,"185cm / 6'1""",Eredivisie,PSV,CDM,"CB, CM",81
335,Ellyes Skhiri,29,Tunisia,"185cm / 6'1""",Bundesliga,Frankfurt,CDM,CM,81
336,Milan Škriniar,29,Slovakia,"188cm / 6'2""",Ligue 1 McDonald's,Paris SG,CB,,81
337,Dominic Solanke,27,England,"187cm / 6'2""",Premier League,Spurs,ST,,81
338,David Soria,31,Spain,"192cm / 6'4""",LALIGA EA SPORTS,Getafe CF,GK,,81
339,Raheem Sterling,29,England,"172cm / 5'8""",Premier League,Arsenal,LM,"RM, LW",81
340,Dominik Szoboszlai,23,Hungary,"186cm / 6'1""",Premier League,Liverpool,CAM,CM,81
341,Youri Tielemans,27,Belgium,"176cm / 5'9""",Premier League,Aston Villa,CM,"CDM, CAM",81
342,Manuel Ugarte,23,Uruguay,"182cm / 6'0""",Premier League,Man Utd,CDM,CM,81
343,Deniz Undav,28,Germany,"179cm / 5'10""",Bundesliga,VfB Stuttgart,ST,CAM,81
344,Álvaro Valles,27,Spain,"192cm / 6'4""",LALIGA EA SPORTS,UD Las Palmas,GK,,81
345,Lucas Vázquez,33,Spain,"173cm / 5'8""",LALIGA EA SPORTS,Real Madrid,RB,,81
346,Joey Veerman,25,Holland,"185cm / 6'1""",Eredivisie,PSV,CM,"CDM, CAM",81
347,Vivian,25,Spain,"183cm / 6'0""",LALIGA EA SPORTS,Athletic Club,CB,,81
348,Callum Wilson,32,England,"180cm / 5'11""",Premier League,Newcastle Utd,ST,,81
349,Lamine Yamal,17,Spain,"180cm / 5'11""",LALIGA EA SPORTS,FC Barcelona,RW,"LW, RM",81
350,Wilfried Zaha,31,Côte d'Ivoire,"180cm / 5'11""",Ligue 1 McDonald's,OL,LM,LW,81
351,Piotr Zieliński,30,Poland,"180cm / 5'11""",Serie A Enilive,Lombardia FC,CM,CDM,81
352,Zubimendi,25,Spain,"181cm / 5'11""",LALIGA EA SPORTS,Real Sociedad,CDM,CM,81
